"","인증번호","소재지","품목","재배면적.제곱미터.","시도","시도전체면적","시도전채생산량","위도","경도","연도"
"659",1015849,"전라북도 부안군","배추",690,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"660",1015849,"전라북도 부안군","배추",466,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"661",1015849,"전라북도 부안군","배추",1960,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"662",1015849,"전라북도 부안군","배추",545,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"663",1015849,"전라북도 부안군","배추",830,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"664",1015849,"전라북도 부안군","배추",299,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"665",1015849,"전라북도 부안군","배추",221,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"666",1015849,"전라북도 부안군","배추",5083,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"667",1015849,"전라북도 부안군","배추",2139,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"668",1015849,"전라북도 부안군","배추",4379,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"669",1015849,"전라북도 부안군","배추",7754,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"670",1015849,"전라북도 부안군","배추",4361,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"671",1015849,"전라북도 부안군","배추",20500,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"672",1015849,"전라북도 부안군","배추",31000,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"673",1015849,"전라북도 부안군","배추",4100,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"674",1015849,"전라북도 부안군","배추",5150,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"675",1015849,"전라북도 부안군","배추",2608,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"676",1015849,"전라북도 부안군","배추",4344,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"677",1015849,"전라북도 부안군","배추",3175,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"678",1015849,"전라북도 부안군","배추",109,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"679",1015849,"전라북도 부안군","배추",1350,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"680",1015849,"전라북도 부안군","배추",5900,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"681",1015849,"전라북도 부안군","배추",350,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"682",1015849,"전라북도 부안군","배추",361,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"683",1015849,"전라북도 부안군","배추",539,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"684",1015849,"전라북도 부안군","배추",78,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"685",1015849,"전라북도 부안군","배추",868,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"686",1015849,"전라북도 부안군","배추",863,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"687",1015849,"전라북도 부안군","배추",846,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"688",1015849,"전라북도 부안군","배추",825,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"689",1015849,"전라북도 부안군","배추",4653,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"690",1015849,"전라북도 부안군","배추",2320,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"691",1015849,"전라북도 부안군","배추",901,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"692",1015849,"전라북도 부안군","배추",930,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"693",1015849,"전라북도 부안군","배추",953,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"694",1015849,"전라북도 부안군","배추",900,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"695",1015849,"전라북도 부안군","배추",1250,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"696",1015849,"전라북도 부안군","배추",154,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"697",1015849,"전라북도 부안군","배추",317,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"698",1015849,"전라북도 부안군","배추",193,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"699",1015849,"전라북도 부안군","배추",13800,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"700",1015849,"전라북도 부안군","배추",6719,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"701",1015849,"전라북도 부안군","배추",728,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"702",1015849,"전라북도 부안군","배추",80,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"703",1015849,"전라북도 부안군","배추",4030,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"704",1015849,"전라북도 부안군","배추",2149,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"705",1015849,"전라북도 부안군","배추",13000,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"706",1015849,"전라북도 부안군","배추",6200,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"707",1015849,"전라북도 부안군","배추",23,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"708",1015849,"전라북도 부안군","배추",110,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"709",1015849,"전라북도 부안군","배추",2000,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"710",1015849,"전라북도 부안군","배추",4632,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"711",1015849,"전라북도 부안군","배추",989,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"712",1015849,"전라북도 부안군","배추",1062,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"713",1015849,"전라북도 부안군","배추",1108,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"714",1015849,"전라북도 부안군","배추",839,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"715",1015849,"전라북도 부안군","배추",869,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"716",1015849,"전라북도 부안군","배추",255,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"717",1015849,"전라북도 부안군","배추",635,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"718",1015849,"전라북도 부안군","배추",605,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"719",1015849,"전라북도 부안군","배추",775,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"720",1015849,"전라북도 부안군","배추",1233,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"721",1015849,"전라북도 부안군","배추",740,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"722",1015849,"전라북도 부안군","배추",985,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"723",1015849,"전라북도 부안군","배추",1330,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"724",1015849,"전라북도 부안군","배추",1060,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"725",1015849,"전라북도 부안군","배추",125,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"726",1015849,"전라북도 부안군","배추",500,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"727",1015849,"전라북도 부안군","배추",890,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"728",1015849,"전라북도 부안군","배추",1460,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"729",1015849,"전라북도 부안군","배추",1275,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"730",1015849,"전라북도 부안군","배추",215,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"731",1015849,"전라북도 부안군","배추",1800,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"732",1015849,"전라북도 부안군","배추",7400,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"733",1015849,"전라북도 부안군","배추",835,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"734",1015849,"전라북도 부안군","배추",4189,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"735",1015849,"전라북도 부안군","배추",20,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"736",1015849,"전라북도 부안군","배추",7000,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"737",1015849,"전라북도 부안군","배추",4300,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"738",1015849,"전라북도 부안군","배추",450,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"739",1015849,"전라북도 부안군","배추",3059,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"740",1015849,"전라북도 부안군","배추",407,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"741",1015849,"전라북도 부안군","배추",1337,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"742",1015849,"전라북도 부안군","배추",479,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"743",1015849,"전라북도 부안군","배추",200,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"744",1015849,"전라북도 부안군","배추",1601,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"745",1015849,"전라북도 부안군","배추",24000,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"746",1015849,"전라북도 부안군","배추",5346,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"747",1015849,"전라북도 부안군","배추",170,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"748",1015849,"전라북도 부안군","배추",250,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"749",1015849,"전라북도 부안군","배추",165,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"750",1015849,"전라북도 부안군","배추",6600,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"751",1015849,"전라북도 부안군","배추",2508,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"752",1015849,"전라북도 부안군","배추",238,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"753",1015849,"전라북도 부안군","배추",1146,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"754",1015849,"전라북도 부안군","배추",280,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"755",1015849,"전라북도 부안군","배추",244,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"756",1015849,"전라북도 부안군","배추",9588,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"757",1015849,"전라북도 부안군","배추",70,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"758",1015849,"전라북도 부안군","배추",8747,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"759",1015849,"전라북도 부안군","배추",5030,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"760",1015849,"전라북도 부안군","배추",3615,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"761",1015849,"전라북도 부안군","배추",530,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"762",1015849,"전라북도 부안군","배추",1474,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"763",1015849,"전라북도 부안군","배추",1282,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"764",1015849,"전라북도 부안군","배추",571,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"765",1015849,"전라북도 부안군","배추",239,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"766",1015849,"전라북도 부안군","배추",279,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"767",1015849,"전라북도 부안군","배추",707,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"768",1015849,"전라북도 부안군","배추",45,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"769",1015849,"전라북도 부안군","배추",730,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"770",1015849,"전라북도 부안군","배추",1500,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"771",1015849,"전라북도 부안군","배추",12000,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"772",1015849,"전라북도 부안군","배추",472,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"773",1015849,"전라북도 부안군","배추",480,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
"774",1015849,"전라북도 부안군","배추",880,"전라북도",1683,161615,35.7316577924649,126.733011321782,2022
